chunk_size,run_number,time_ms,throughput_mibps
221184,25,27.720,7388.085
221184,26,27.679,7399.092
221184,27,27.629,7412.421
221184,28,27.655,7405.458
221184,29,27.507,7445.327
221184,30,27.535,7437.807
229376,1,35.662,5742.750
229376,2,28.643,7150.175
229376,3,28.314,7233.245
229376,4,28.222,7256.802
229376,5,28.243,7251.393
229376,6,28.137,7278.699
229376,7,28.287,7240.159
229376,8,28.216,7258.364
229376,9,28.151,7275.168
229376,10,28.133,7279.821
229376,11,28.039,7304.122
229376,12,28.078,7294.041
229376,13,28.432,7203.208
229376,14,28.449,7198.815
229376,15,28.312,7233.603
229376,16,28.360,7221.551
229376,17,28.304,7235.685
229376,18,28.518,7181.420
229376,19,28.610,7158.451
229376,20,28.393,7213.038
229376,21,28.347,7224.675
229376,22,28.400,7211.233
229376,23,28.605,7159.647
229376,24,28.527,7179.278
229376,25,28.912,7083.463
229376,26,28.711,7133.176
229376,27,28.481,7190.752
229376,28,28.342,7226.054
229376,29,28.248,7250.115
229376,30,28.267,7245.081
237568,1,35.702,5736.393
237568,2,28.124,7281.984
237568,3,27.944,7328.898
237568,4,28.002,7313.742
237568,5,27.704,7392.411
237568,6,27.818,7362.252
237568,7,27.877,7346.673
237568,8,27.936,7331.056
237568,9,27.955,7326.098
237568,10,27.706,7391.969
237568,11,27.775,7373.459
237568,12,27.645,7408.260
237568,13,27.447,7461.617
237568,14,27.434,7465.187
237568,15,27.627,7412.978
237568,16,27.669,7401.892
237568,17,27.882,7345.152
237568,18,27.647,7407.579
237568,19,27.808,7364.727
237568,20,27.783,7371.433
237568,21,27.459,7458.424
237568,22,27.992,7316.501
237568,23,27.461,7457.929
237568,24,27.601,7420.122
237568,25,27.742,7382.188
237568,26,27.917,7336.045
237568,27,27.496,7448.414
237568,28,27.687,7397.084
237568,29,27.565,7429.680
237568,30,27.750,7380.272
245760,1,37.301,5490.408
245760,2,29.927,6843.300
245760,3,29.490,6944.702
245760,4,29.467,6950.057
245760,5,29.387,6969.149
245760,6,29.425,6959.992
245760,7,29.583,6922.979
245760,8,29.249,7001.929
245760,9,29.489,6944.898
245760,10,29.502,6941.940
245760,11,29.494,6943.678
245760,12,29.512,6939.560
245760,13,29.364,6974.537
245760,14,29.285,6993.380
245760,15,29.442,6956.159
245760,16,29.433,6958.231
245760,17,29.642,6909.206
245760,18,29.625,6913.103
245760,19,29.465,6950.726
245760,20,29.292,6991.718
245760,21,29.430,6959.001
245760,22,29.203,7013.004
245760,23,29.572,6925.496
245760,24,29.057,7048.284
245760,25,29.587,6921.971
245760,26,29.168,7021.365
245760,27,29.199,7014.058
245760,28,29.411,6963.360
245760,29,29.163,7022.530
245760,30,29.385,6969.491
253952,1,34.833,5879.555
253952,2,28.059,7298.895
253952,3,27.290,7504.700
253952,4,27.286,7505.753
253952,5,27.176,7535.961
253952,6,27.293,7503.821
253952,7,27.204,7528.301
253952,8,27.520,7441.803
253952,9,27.291,7504.383
253952,10,27.298,7502.453
253952,11,27.150,7543.239
253952,12,29.449,6954.507
253952,13,29.534,6934.338
253952,14,27.315,7497.618
253952,15,27.545,7435.074
253952,16,27.352,7487.546
253952,17,27.575,7426.921
253952,18,27.786,7370.537
253952,19,27.303,7501.092
253952,20,27.514,7443.380
253952,21,27.454,7459.654
253952,22,27.394,7476.185
253952,23,27.421,7468.755
253952,24,27.350,7488.128
253952,25,27.179,7535.164
253952,26,27.262,7512.365
253952,27,27.576,7426.630
253952,28,27.353,7487.231
253952,29,27.553,7432.879
253952,30,27.860,7350.945
