chunk_size,run_number,time_ms,throughput_mibps
172032,17,64.218,3189.117
172032,18,64.321,3184.032
172032,19,64.263,3186.886
172032,20,64.281,3185.989
172032,21,64.048,3197.625
172032,22,64.202,3189.925
172032,23,64.076,3196.215
172032,24,64.896,3155.826
172032,25,64.051,3197.444
172032,26,64.011,3199.451
172032,27,64.754,3162.733
172032,28,65.374,3132.756
172032,29,64.186,3190.724
172032,30,63.389,3230.865
180224,1,62.732,3264.671
180224,2,64.462,3177.041
180224,3,63.773,3211.378
180224,4,63.992,3200.377
180224,5,63.669,3216.640
180224,6,64.725,3164.145
180224,7,64.094,3195.285
180224,8,63.721,3214.023
180224,9,63.542,3223.051
180224,10,64.694,3165.680
180224,11,65.405,3131.236
180224,12,64.783,3161.318
180224,13,65.907,3107.429
180224,14,64.933,3154.028
180224,15,63.998,3200.087
180224,16,64.202,3189.943
180224,17,65.454,3128.923
180224,18,65.383,3132.298
180224,19,64.737,3163.585
180224,20,64.477,3176.343
180224,21,64.263,3186.903
180224,22,64.757,3162.594
180224,23,64.086,3195.698
180224,24,64.073,3196.336
180224,25,64.002,3199.888
180224,26,63.711,3214.511
180224,27,63.508,3224.766
180224,28,64.753,3162.778
180224,29,64.893,3155.944
180224,30,64.410,3179.629
188416,1,63.263,3237.258
188416,2,65.828,3111.155
188416,3,65.167,3142.676
188416,4,66.784,3066.588
188416,5,64.606,3169.974
188416,6,65.908,3107.348
188416,7,64.567,3171.916
188416,8,64.179,3191.057
188416,9,64.633,3168.637
188416,10,63.976,3201.225
188416,11,63.151,3243.016
188416,12,64.076,3196.225
188416,13,63.153,3242.943
188416,14,64.285,3185.815
188416,15,67.642,3027.721
188416,16,66.512,3079.152
188416,17,65.018,3149.912
188416,18,64.839,3158.573
188416,19,63.975,3201.273
188416,20,64.092,3195.384
188416,21,64.734,3163.740
188416,22,63.838,3208.119
188416,23,64.136,3193.202
188416,24,64.716,3164.619
188416,25,64.074,3196.306
188416,26,64.012,3199.376
188416,27,63.892,3205.416
188416,28,63.912,3204.431
188416,29,64.402,3180.003
188416,30,65.198,3141.221
196608,1,62.371,3283.602
196608,2,64.383,3180.950
196608,3,64.193,3190.375
196608,4,63.879,3206.061
196608,5,63.666,3216.764
196608,6,64.008,3199.583
196608,7,63.194,3240.830
196608,8,64.018,3199.091
196608,9,72.396,2828.884
196608,10,64.988,3151.363
196608,11,64.743,3163.285
196608,12,64.748,3163.045
196608,13,65.007,3150.449
196608,14,64.827,3159.175
196608,15,64.516,3174.402
196608,16,64.524,3174.018
196608,17,64.571,3171.707
196608,18,64.583,3171.128
196608,19,66.000,3103.010
196608,20,64.690,3165.877
196608,21,64.548,3172.840
196608,22,65.493,3127.063
196608,23,65.184,3141.860
196608,24,64.490,3175.701
196608,25,68.246,3000.927
196608,26,64.186,3190.728
196608,27,64.972,3152.114
196608,28,64.471,3176.640
196608,29,63.890,3205.501
196608,30,64.377,3181.243
204800,1,64.822,3159.428
204800,2,64.620,3169.303
204800,3,69.590,2942.944
204800,4,62.884,3256.799
204800,5,66.315,3088.289
204800,6,64.329,3183.648
204800,7,65.547,3124.492
204800,8,65.157,3143.195
204800,9,64.193,3190.399
204800,10,64.535,3173.458
204800,11,64.328,3183.702
204800,12,63.895,3205.270
204800,13,64.324,3183.881
204800,14,66.274,3090.222
204800,15,66.532,3078.211
204800,16,64.698,3165.495
204800,17,65.026,3149.500
204800,18,64.659,3167.387
204800,19,65.899,3107.790
204800,20,65.127,3144.604
204800,21,64.243,3187.908
204800,22,64.806,3160.189
204800,23,63.954,3202.320
204800,24,64.673,3166.710
204800,25,65.077,3147.028
204800,26,64.432,3178.563
204800,27,64.772,3161.848
204800,28,66.217,3092.866
204800,29,63.903,3204.840
204800,30,63.794,3210.327
212992,1,64.048,3197.578
212992,2,64.786,3161.166
212992,3,64.490,3175.708
212992,4,64.321,3184.017
212992,5,64.310,3184.570
212992,6,64.342,3182.975
212992,7,65.119,3144.994
212992,8,64.956,3152.882
212992,9,65.116,3145.133
212992,10,65.711,3116.671
212992,11,64.198,3190.110
212992,12,64.684,3166.152
212992,13,64.406,3179.840
212992,14,64.360,3182.120
212992,15,64.744,3163.225
212992,16,66.006,3102.748
212992,17,65.421,3130.484
212992,18,64.459,3177.225
212992,19,63.973,3201.338
212992,20,63.810,3209.542
212992,21,64.720,3164.383
212992,22,64.778,3161.560
212992,23,64.319,3184.130
212992,24,64.535,3173.487
212992,25,64.794,3160.797
212992,26,64.890,3156.110
212992,27,64.519,3174.280
212992,28,64.454,3177.437
212992,29,64.216,3189.236
212992,30,64.503,3175.023
221184,1,64.178,3191.132
221184,2,65.252,3138.619
221184,3,64.519,3174.242
221184,4,64.863,3157.417
221184,5,64.718,3164.515
221184,6,65.740,3115.321
221184,7,65.225,3139.915
221184,8,65.055,3148.118
221184,9,65.323,3135.208
221184,10,65.382,3132.354
221184,11,65.102,3145.814
221184,12,70.392,2909.410
221184,13,66.098,3098.415
221184,14,67.489,3034.584
221184,15,66.326,3087.759
221184,16,65.559,3123.921
221184,17,66.128,3097.043
221184,18,65.693,3117.536
221184,19,67.555,3031.615
221184,20,66.491,3080.099
221184,21,65.147,3143.676
221184,22,65.787,3113.091
221184,23,65.536,3125.005
221184,24,65.723,3116.131
221184,25,66.419,3083.435
221184,26,65.447,3129.272
221184,27,65.416,3130.754
221184,28,66.706,3070.183
221184,29,65.935,3106.095
221184,30,65.430,3130.075
229376,1,64.681,3166.329
229376,2,65.252,3138.586
229376,3,65.917,3106.942
229376,4,66.641,3073.179
229376,5,65.035,3149.071
229376,6,65.982,3103.855
229376,7,64.790,3160.976
229376,8,65.149,3143.565
229376,9,64.995,3151.036
229376,10,65.186,3141.760
229376,11,65.400,3131.498
229376,12,64.833,3158.890
229376,13,65.631,3120.457
229376,14,64.945,3153.450
229376,15,65.280,3137.234
229376,16,64.980,3151.723
229376,17,64.747,3163.081
229376,18,65.048,3148.447
229376,19,65.281,3137.206
229376,20,65.070,3147.397
229376,21,65.059,3147.924
229376,22,65.594,3122.242
229376,23,65.453,3128.942
229376,24,65.687,3117.819
229376,25,65.553,3124.183
229376,26,65.086,3146.604
229376,27,67.266,3044.609
229376,28,65.306,3136.018
229376,29,64.485,3175.948
229376,30,65.405,3131.251
237568,1,65.978,3104.072
237568,2,66.332,3087.520
237568,3,65.678,3118.263
237568,4,68.802,2976.673
237568,5,68.742,2979.253
237568,6,65.612,3121.397
237568,7,66.287,3089.612
237568,8,65.796,3112.648
237568,9,65.539,3124.857
237568,10,66.545,3077.604
237568,11,65.701,3117.172
237568,12,65.520,3125.767
237568,13,65.379,3132.505
237568,14,65.773,3113.749
237568,15,65.330,3134.835
237568,16,65.693,3117.522
237568,17,65.508,3126.333
237568,18,65.558,3123.971
237568,19,65.461,3128.564
237568,20,65.118,3145.042
237568,21,65.871,3109.112
237568,22,65.154,3143.318
237568,23,65.035,3149.078
237568,24,65.699,3117.230
237568,25,65.252,3138.584
237568,26,65.044,3148.659
237568,27,65.980,3103.964
237568,28,65.451,3129.065
237568,29,65.364,3133.224
237568,30,65.581,3122.833
245760,1,63.997,3200.134
