chunk_size,run_number,time_ms,throughput_mibps
196608,21,101.793,2011.923
196608,22,99.750,2053.139
196608,23,105.427,1942.577
196608,24,100.167,2044.587
196608,25,104.461,1960.531
196608,26,101.111,2025.503
196608,27,100.767,2032.402
196608,28,99.560,2057.043
196608,29,100.860,2030.546
196608,30,99.488,2058.535
204800,1,102.769,1992.824
204800,2,99.908,2049.877
204800,3,102.149,2004.915
204800,4,100.355,2040.763
204800,5,100.192,2044.080
204800,6,103.210,1984.312
204800,7,100.996,2027.813
204800,8,104.258,1964.357
204800,9,101.568,2016.386
204800,10,98.528,2078.603
204800,11,99.820,2051.700
204800,12,98.411,2081.066
204800,13,100.118,2045.592
204800,14,98.201,2085.527
204800,15,99.366,2061.067
204800,16,98.743,2074.075
204800,17,101.537,2017.006
204800,18,98.872,2071.375
204800,19,99.706,2054.033
204800,20,99.009,2068.504
204800,21,99.838,2051.327
204800,22,101.722,2013.326
204800,23,97.325,2104.283
204800,24,99.568,2056.893
204800,25,98.930,2070.149
204800,26,100.637,2035.043
204800,27,99.638,2055.433
204800,28,100.579,2036.209
204800,29,100.108,2045.797
204800,30,99.472,2058.861
212992,1,104.243,1964.639
212992,2,100.863,2030.485
212992,3,102.881,1990.652
212992,4,99.368,2061.016
212992,5,99.627,2055.657
212992,6,100.587,2036.051
212992,7,101.386,2020.000
212992,8,103.837,1972.326
212992,9,97.582,2098.739
212992,10,99.679,2054.603
212992,11,101.490,2017.932
212992,12,99.088,2066.854
212992,13,102.406,1999.889
212992,14,106.075,1930.717
212992,15,102.880,1990.676
212992,16,101.076,2026.198
212992,17,99.875,2050.571
212992,18,100.001,2047.978
212992,19,98.390,2081.503
212992,20,103.256,1983.411
212992,21,98.579,2077.528
212992,22,106.147,1929.403
212992,23,101.668,2014.392
212992,24,98.929,2070.167
212992,25,102.360,2000.787
212992,26,98.786,2073.178
212992,27,98.018,2089.419
212992,28,98.884,2071.107
212992,29,98.314,2083.123
212992,30,101.798,2011.835
221184,1,100.421,2039.412
221184,2,99.579,2056.651
221184,3,98.178,2086.004
221184,4,102.737,1993.448
221184,5,100.558,2036.645
221184,6,106.896,1915.884
221184,7,99.588,2056.479
221184,8,99.710,2053.961
221184,9,100.637,2035.034
221184,10,102.107,2005.738
221184,11,100.353,2040.806
221184,12,99.439,2059.547
221184,13,98.403,2081.236
221184,14,99.648,2055.237
221184,15,98.829,2072.264
221184,16,99.584,2056.561
221184,17,100.129,2045.367
221184,18,100.839,2030.953
221184,19,102.285,2002.258
221184,20,99.684,2054.500
221184,21,98.421,2080.859
221184,22,100.267,2042.556
221184,23,98.894,2070.907
221184,24,99.615,2055.920
221184,25,101.002,2027.691
221184,26,102.907,1990.153
221184,27,108.835,1881.750
221184,28,100.860,2030.544
221184,29,99.267,2063.128
221184,30,102.013,2007.578
229376,1,102.538,1997.307
229376,2,102.170,2004.500
229376,3,100.011,2047.777
229376,4,99.733,2053.473
229376,5,100.051,2046.966
229376,6,106.077,1930.664
229376,7,102.283,2002.291
229376,8,98.441,2080.436
229376,9,99.242,2063.648
229376,10,98.928,2070.186
229376,11,100.334,2041.186
229376,12,100.255,2042.787
229376,13,99.875,2050.556
229376,14,99.186,2064.798
229376,15,101.068,2026.348
229376,16,101.166,2024.401
229376,17,107.171,1910.965
229376,18,99.993,2048.149
229376,19,100.336,2041.146
229376,20,105.667,1938.166
229376,21,100.985,2028.032
229376,22,104.269,1964.141
229376,23,99.673,2054.728
229376,24,100.461,2038.603
229376,25,101.018,2027.354
229376,26,100.549,2036.813
229376,27,101.688,2014.006
229376,28,100.613,2035.516
229376,29,99.399,2060.389
229376,30,100.481,2038.197
237568,1,103.960,1969.979
237568,2,100.836,2031.020
237568,3,104.679,1956.449
237568,4,100.575,2036.283
237568,5,101.316,2021.405
237568,6,101.357,2020.573
237568,7,101.905,2009.709
237568,8,101.384,2020.049
237568,9,101.126,2025.186
237568,10,100.449,2038.836
237568,11,100.427,2039.289
237568,12,101.322,2021.273
237568,13,99.210,2064.300
237568,14,100.631,2035.156
237568,15,102.660,1994.935
237568,16,98.899,2070.791
237568,17,108.145,1893.758
237568,18,106.049,1931.181
237568,19,102.269,2002.564
237568,20,106.628,1920.703
237568,21,102.271,2002.520
237568,22,103.333,1981.937
237568,23,101.898,2009.858
237568,24,102.738,1993.427
237568,25,107.201,1910.431
237568,26,103.308,1982.425
237568,27,99.704,2054.090
237568,28,101.393,2019.873
237568,29,100.430,2039.236
237568,30,99.481,2058.686
245760,1,105.166,1947.406
245760,2,101.627,2015.203
245760,3,102.749,1993.210
245760,4,101.488,2017.966
245760,5,100.185,2044.209
245760,6,100.954,2028.639
245760,7,100.043,2047.128
245760,8,102.473,1998.573
245760,9,100.590,2035.997
245760,10,101.399,2019.735
245760,11,109.389,1872.223
245760,12,105.537,1940.544
245760,13,103.201,1984.485
245760,14,105.863,1934.575
245760,15,101.918,2009.461
245760,16,108.756,1883.117
245760,17,103.573,1977.351
245760,18,102.913,1990.027
245760,19,101.166,2024.402
245760,20,101.643,2014.889
245760,21,99.669,2054.795
245760,22,104.207,1965.325
245760,23,101.711,2013.545
245760,24,112.096,1827.010
245760,25,102.066,2006.537
245760,26,100.322,2041.432
245760,27,105.904,1933.833
245760,28,100.670,2034.368
245760,29,102.573,1996.625
245760,30,101.615,2015.453
253952,1,102.547,1997.138
253952,2,100.960,2028.533
253952,3,103.225,1984.015
253952,4,100.781,2032.137
253952,5,101.570,2016.335
253952,6,100.550,2036.790
253952,7,101.473,2018.281
253952,8,102.646,1995.204
253952,9,100.865,2030.427
253952,10,104.586,1958.192
253952,11,102.786,1992.484
253952,12,100.818,2031.377
253952,13,101.649,2014.777
253952,14,101.780,2012.177
253952,15,101.262,2022.469
253952,16,101.355,2020.615
253952,17,100.935,2029.025
253952,18,101.130,2025.114
253952,19,102.674,1994.667
253952,20,100.875,2030.229
253952,21,100.207,2043.778
253952,22,109.122,1876.796
253952,23,104.231,1964.876
253952,24,101.562,2016.500
253952,25,100.247,2042.962
253952,26,101.029,2027.140
253952,27,99.868,2050.703
253952,28,103.448,1979.734
253952,29,100.033,2047.331
253952,30,103.094,1986.534
