chunk_size,run_number,time_ms,throughput_mibps
180224,23,63.038,3248.831
180224,24,63.663,3216.921
180224,25,63.186,3241.203
180224,26,64.155,3192.291
180224,27,63.387,3230.932
180224,28,63.904,3204.823
180224,29,63.331,3233.789
180224,30,63.190,3241.030
188416,1,63.187,3241.164
188416,2,63.932,3203.397
188416,3,63.819,3209.055
188416,4,63.570,3221.653
188416,5,63.321,3234.319
188416,6,64.540,3173.229
188416,7,63.533,3223.533
188416,8,63.663,3216.919
188416,9,63.105,3245.366
188416,10,63.834,3208.338
188416,11,63.277,3236.583
188416,12,63.714,3214.388
188416,13,63.435,3228.488
188416,14,63.601,3220.069
188416,15,63.259,3237.478
188416,16,63.671,3216.546
188416,17,63.876,3206.198
188416,18,63.987,3200.661
188416,19,65.263,3138.088
188416,20,65.316,3135.511
188416,21,63.936,3203.183
188416,22,66.496,3079.887
188416,23,63.861,3206.970
188416,24,63.323,3234.214
188416,25,64.190,3190.522
188416,26,63.311,3234.846
188416,27,65.163,3142.881
188416,28,63.700,3215.060
188416,29,64.675,3166.607
188416,30,63.503,3225.036
196608,1,65.328,3134.932
196608,2,64.484,3175.971
196608,3,63.819,3209.066
196608,4,65.064,3147.681
196608,5,63.944,3202.795
196608,6,64.208,3189.623
196608,7,63.685,3215.805
196608,8,63.804,3209.843
196608,9,64.071,3196.472
196608,10,63.794,3210.320
196608,11,63.631,3218.548
196608,12,66.474,3080.922
196608,13,64.316,3184.289
196608,14,63.292,3235.788
196608,15,63.853,3207.343
196608,16,63.795,3210.266
196608,17,63.831,3208.482
196608,18,63.794,3210.327
196608,19,67.091,3052.562
196608,20,64.478,3176.284
196608,21,64.068,3196.627
196608,22,64.115,3194.250
196608,23,63.403,3230.157
196608,24,64.389,3180.664
196608,25,63.582,3221.017
196608,26,63.566,3221.850
196608,27,63.846,3207.743
196608,28,64.024,3198.776
196608,29,63.317,3234.543
196608,30,63.796,3210.253
204800,1,63.964,3201.799
204800,2,64.055,3197.261
204800,3,64.168,3191.644
204800,4,65.081,3146.871
204800,5,63.590,3220.626
204800,6,64.010,3199.489
204800,7,64.491,3175.645
204800,8,64.230,3188.552
204800,9,63.695,3215.309
204800,10,65.116,3145.155
204800,11,64.226,3188.744
204800,12,63.928,3203.594
204800,13,63.908,3204.601
204800,14,63.939,3203.078
204800,15,63.686,3215.795
204800,16,64.107,3194.682
204800,17,64.103,3194.856
204800,18,64.161,3191.994
204800,19,66.056,3100.423
204800,20,67.436,3036.956
204800,21,65.966,3104.623
204800,22,63.899,3205.040
204800,23,63.832,3208.418
204800,24,63.522,3224.086
204800,25,63.802,3209.923
204800,26,63.818,3209.103
204800,27,63.938,3203.114
204800,28,65.984,3103.796
204800,29,65.162,3142.942
204800,30,64.423,3178.991
212992,1,65.727,3115.924
212992,2,64.679,3166.414
212992,3,64.461,3177.103
212992,4,66.168,3095.168
212992,5,66.321,3088.005
212992,6,64.500,3175.196
212992,7,64.536,3173.405
212992,8,64.114,3194.324
212992,9,64.381,3181.076
212992,10,64.166,3191.721
212992,11,64.232,3188.419
212992,12,67.269,3044.486
212992,13,64.740,3163.421
212992,14,63.055,3247.934
212992,15,65.438,3129.693
212992,16,60.872,3364.442
212992,17,64.586,3170.984
212992,18,62.430,3280.495
212992,19,64.930,3154.150
212992,20,61.785,3314.729
212992,21,66.488,3080.267
212992,22,65.485,3127.411
212992,23,64.888,3156.215
212992,24,62.264,3289.207
212992,25,64.612,3169.692
212992,26,62.922,3254.830
212992,27,64.655,3167.600
212992,28,62.742,3264.141
212992,29,64.673,3166.690
212992,30,62.505,3276.527
221184,1,66.410,3083.894
221184,2,65.272,3137.633
221184,3,68.351,2996.307
221184,4,64.334,3183.370
221184,5,64.723,3164.276
221184,6,65.464,3128.420
221184,7,66.132,3096.848
221184,8,66.094,3098.630
221184,9,64.858,3157.680
221184,10,65.165,3142.807
221184,11,64.214,3189.328
221184,12,65.220,3140.127
221184,13,64.198,3190.143
221184,14,64.902,3155.535
221184,15,64.382,3180.998
221184,16,66.138,3096.568
221184,17,64.535,3173.471
221184,18,67.112,3051.636
221184,19,68.064,3008.916
221184,20,65.533,3125.126
221184,21,65.306,3135.996
221184,22,64.421,3179.068
221184,23,64.295,3185.326
